date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:17:46	40128/40128	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2013:16:40%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_color_hsl_saturation	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryit7bfd.html	(from https://www.w3schools.com/css/css_colors.asp)
22:17:47	40242/40242	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2018:19:54%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_color_hsl_lightness	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryit1a0f.html	(from https://www.w3schools.com/css/css_colors.asp)
22:17:47	40193/40193	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:13:30%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_color_hsl_gray	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryit7af7.html	(from https://www.w3schools.com/css/css_colors.asp)
22:17:48	3185/3185	---M--	200	added ('OK')	image/png	etag:%2239b75d2f2f31d31:0%22	https://www.w3schools.com/css/img_bg_eyeicon.png	C:/Letoltott%20weblapok/css/www.w3schools.com/css/img_bg_eyeicon.png	(from https://www.w3schools.com/css/css_colors.asp)
22:17:48	72/72	---M--	200	added ('OK')	image/gif	etag:%22b569b32f2f31d31:0%22	https://www.w3schools.com/css/img_bg_transparent.gif	C:/Letoltott%20weblapok/css/www.w3schools.com/css/img_bg_transparent.gif	(from https://www.w3schools.com/css/css_colors.asp)
22:17:49	40275/40275	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:27:11%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_color_rgba2	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryit89e3.html	(from https://www.w3schools.com/css/css_colors.asp)
22:17:49	40287/40287	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2016:36:17%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_color_hsla2	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryit7a72.html	(from https://www.w3schools.com/css/css_colors.asp)
22:17:50	13862/13862	---M--	200	added ('OK')	image/jpeg	etag:%225ff3bbb09027d11:0%22	https://www.w3schools.com/css/mountain.jpg	C:/Letoltott%20weblapok/css/www.w3schools.com/css/mountain.jpg	(from https://www.w3schools.com/css/css_background.asp)
22:17:50	39803/39803	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2018:56:24%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_background-image_bad	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryit4614.html	(from https://www.w3schools.com/css/css_background.asp)
22:17:50	39784/39784	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2018:52:07%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_background-image_gradient1	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryit82e6.html	(from https://www.w3schools.com/css/css_background.asp)
22:17:51	39907/39907	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2014:59:50%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_background-image_norepeat	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryit6e59.html	(from https://www.w3schools.com/css/css_background.asp)
22:17:52	89552/89552	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2020:17:50%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_background1	C:/Letoltott%20weblapok/css/www.w3schools.com/css/exercisefe3a.html	(from https://www.w3schools.com/css/css_background.asp)
22:17:52	89192/89192	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2020:17:51%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_background2	C:/Letoltott%20weblapok/css/www.w3schools.com/css/exerciseff2b.html	(from https://www.w3schools.com/css/css_background.asp)
22:17:53	89480/89480	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2020:17:51%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_background3	C:/Letoltott%20weblapok/css/www.w3schools.com/css/exercisec42e.html	(from https://www.w3schools.com/css/css_background.asp)
22:17:53	89692/89692	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2020:17:52%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_background4	C:/Letoltott%20weblapok/css/www.w3schools.com/css/exercisec5ba.html	(from https://www.w3schools.com/css/css_background.asp)
22:17:54	89717/89717	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2020:17:52%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_background5	C:/Letoltott%20weblapok/css/www.w3schools.com/css/exercise226d.html	(from https://www.w3schools.com/css/css_background.asp)
22:17:54	40239/40239	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:41:35%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_border-color1	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryit249c.html	(from https://www.w3schools.com/css/css_border.asp)
22:17:55	39823/39823	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:12:15%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_border-side	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryit948d.html	(from https://www.w3schools.com/css/css_border.asp)
22:17:55	39831/39831	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:09:12%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_border-side2	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryit7bcd.html	(from https://www.w3schools.com/css/css_border.asp)
22:17:56	39873/39873	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2014:55:08%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_border_left	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryit0239.html	(from https://www.w3schools.com/css/css_border.asp)
22:17:56	39887/39887	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:47:41%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_border_bottom	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryit10ec.html	(from https://www.w3schools.com/css/css_border.asp)
22:17:57	90232/90232	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2020:17:56%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_border1	C:/Letoltott%20weblapok/css/www.w3schools.com/css/exercise6e5f.html	(from https://www.w3schools.com/css/css_border.asp)
22:17:57	89648/89648	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2020:17:57%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_border2	C:/Letoltott%20weblapok/css/www.w3schools.com/css/exercise34d6.html	(from https://www.w3schools.com/css/css_border.asp)
22:17:58	90921/90921	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2020:17:57%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_border3	C:/Letoltott%20weblapok/css/www.w3schools.com/css/exercise7ca3.html	(from https://www.w3schools.com/css/css_border.asp)
22:17:59	90896/90896	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2020:17:58%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_border4	C:/Letoltott%20weblapok/css/www.w3schools.com/css/exercise2c0c.html	(from https://www.w3schools.com/css/css_border.asp)
22:17:59	39863/39863	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:08:24%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_margin_intro	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryit62b7.html	(from https://www.w3schools.com/css/css_margin.asp)
22:18:00	89146/89146	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2020:17:59%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_margin1	C:/Letoltott%20weblapok/css/www.w3schools.com/css/exercisee05d.html	(from https://www.w3schools.com/css/css_margin.asp)
22:18:01	89544/89544	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2020:18:00%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_margin2	C:/Letoltott%20weblapok/css/www.w3schools.com/css/exercise4414.html	(from https://www.w3schools.com/css/css_margin.asp)
22:18:01	89658/89658	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2020:18:00%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_margin3	C:/Letoltott%20weblapok/css/www.w3schools.com/css/exercise5a31.html	(from https://www.w3schools.com/css/css_margin.asp)
22:18:02	91369/91369	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2020:18:01%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_margin4	C:/Letoltott%20weblapok/css/www.w3schools.com/css/exercisedd74.html	(from https://www.w3schools.com/css/css_margin.asp)
22:18:02	39866/39866	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2018:54:26%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_padding_intro	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryitd3b0.html	(from https://www.w3schools.com/css/css_padding.asp)
22:18:03	89144/89144	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2020:18:02%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_padding1	C:/Letoltott%20weblapok/css/www.w3schools.com/css/exercisee955.html	(from https://www.w3schools.com/css/css_padding.asp)
22:18:03	89551/89551	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2020:18:02%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_padding2	C:/Letoltott%20weblapok/css/www.w3schools.com/css/exercise59cd.html	(from https://www.w3schools.com/css/css_padding.asp)
22:18:04	89667/89667	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2020:18:03%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_padding3	C:/Letoltott%20weblapok/css/www.w3schools.com/css/exercisec41c.html	(from https://www.w3schools.com/css/css_padding.asp)
22:18:04	39867/39867	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:25:52%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_height_width_intro	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryite5ec.html	(from https://www.w3schools.com/css/css_dimension.asp)
22:18:05	39873/39873	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2018:54:20%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_dim_height_width2	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryitffd8.html	(from https://www.w3schools.com/css/css_dimension.asp)
22:18:06	89126/89126	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2020:18:05%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_dimension1	C:/Letoltott%20weblapok/css/www.w3schools.com/css/exercise884d.html	(from https://www.w3schools.com/css/css_dimension.asp)
22:18:06	89762/89762	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2020:18:05%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_dimension2	C:/Letoltott%20weblapok/css/www.w3schools.com/css/exerciseabf6.html	(from https://www.w3schools.com/css/css_dimension.asp)
22:18:07	89290/89290	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2020:18:06%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_boxmodel1	C:/Letoltott%20weblapok/css/www.w3schools.com/css/exercise0c2f.html	(from https://www.w3schools.com/css/css_boxmodel.asp)
22:18:07	89737/89737	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2020:18:06%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_boxmodel2	C:/Letoltott%20weblapok/css/www.w3schools.com/css/exercise85e3.html	(from https://www.w3schools.com/css/css_boxmodel.asp)
22:18:08	91150/91150	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2020:18:07%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_boxmodel3	C:/Letoltott%20weblapok/css/www.w3schools.com/css/exercise9d90.html	(from https://www.w3schools.com/css/css_boxmodel.asp)
22:18:09	89830/89830	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2020:18:07%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_boxmodel4	C:/Letoltott%20weblapok/css/www.w3schools.com/css/exercisea699.html	(from https://www.w3schools.com/css/css_boxmodel.asp)
22:18:09	39901/39901	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:28:10%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_outline-offset2	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryitd19d.html	(from https://www.w3schools.com/css/css_outline.asp)
22:18:10	89274/89274	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2020:18:09%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_outline1	C:/Letoltott%20weblapok/css/www.w3schools.com/css/exercisee0c7.html	(from https://www.w3schools.com/css/css_outline.asp)
22:18:10	89191/89191	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2020:18:09%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_outline2	C:/Letoltott%20weblapok/css/www.w3schools.com/css/exercise9cc9.html	(from https://www.w3schools.com/css/css_outline.asp)
22:18:11	89457/89457	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2020:18:10%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_outline3	C:/Letoltott%20weblapok/css/www.w3schools.com/css/exercisee21b.html	(from https://www.w3schools.com/css/css_outline.asp)
22:18:11	40335/40335	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2014:56:59%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_text	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryitaeac.html	(from https://www.w3schools.com/css/css_text.asp)
22:18:12	40011/40011	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:16:18%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_text-align	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryit6191.html	(from https://www.w3schools.com/css/css_text.asp)
22:18:12	89505/89505	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2020:18:11%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_text1	C:/Letoltott%20weblapok/css/www.w3schools.com/css/exercisebce8.html	(from https://www.w3schools.com/css/css_text.asp)
22:18:13	89123/89123	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2020:18:12%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_text2	C:/Letoltott%20weblapok/css/www.w3schools.com/css/exercise354d.html	(from https://www.w3schools.com/css/css_text.asp)
22:18:13	89168/89168	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2020:18:12%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_text3	C:/Letoltott%20weblapok/css/www.w3schools.com/css/exercise944a.html	(from https://www.w3schools.com/css/css_text.asp)
22:18:14	89803/89803	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2020:18:13%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_text4	C:/Letoltott%20weblapok/css/www.w3schools.com/css/exercise5f98.html	(from https://www.w3schools.com/css/css_text.asp)
22:18:15	89921/89921	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2020:18:13%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_text5	C:/Letoltott%20weblapok/css/www.w3schools.com/css/exerciseff1f.html	(from https://www.w3schools.com/css/css_text.asp)
22:18:15	2732/2732	---M--	200	added ('OK')	image/gif	etag:%22209ee7517a8cf1:0%22	https://www.w3schools.com/css/serif.gif	C:/Letoltott%20weblapok/css/www.w3schools.com/css/serif.gif	(from https://www.w3schools.com/css/css_font.asp)
22:18:16	40079/40079	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:08:25%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_font_responsive	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryit6eab.html	(from https://www.w3schools.com/css/css_font.asp)
22:18:16	89476/89476	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2020:18:15%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_font1	C:/Letoltott%20weblapok/css/www.w3schools.com/css/exercisec910.html	(from https://www.w3schools.com/css/css_font.asp)
22:18:17	89147/89147	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2020:18:15%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_font2	C:/Letoltott%20weblapok/css/www.w3schools.com/css/exerciseddfd.html	(from https://www.w3schools.com/css/css_font.asp)
22:18:17	89448/89448	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2020:18:16%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_font3	C:/Letoltott%20weblapok/css/www.w3schools.com/css/exercise9ef2.html	(from https://www.w3schools.com/css/css_font.asp)
22:18:18	89135/89135	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2020:18:16%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_font4	C:/Letoltott%20weblapok/css/www.w3schools.com/css/exercisecd8d.html	(from https://www.w3schools.com/css/css_font.asp)
22:18:18	89581/89581	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2020:18:17%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_font5	C:/Letoltott%20weblapok/css/www.w3schools.com/css/exercisee5bc.html	(from https://www.w3schools.com/css/css_font.asp)
22:18:19	31000/31000	---MCZ	200	added ('OK')	text/css	date:Mon,%2024%20Oct%202016%2016:32:19%20GMT	https://cdnjs.cloudflare.com/ajax/libs/font-awesome/4.7.0/css/font-awesome.min.css	C:/Letoltott%20weblapok/css/cdnjs.cloudflare.com/ajax/libs/font-awesome/4.7.0/css/font-awesome.min.css	(from https://www.w3schools.com/css/css_icons.asp)
22:18:19	496/496	---M-Z	200	added ('OK')	text/html	etag:%220dbaf4a331ad21:0%22	https://www.w3schools.com/css/trycss_icons_bs_ifr.htm	C:/Letoltott%20weblapok/css/www.w3schools.com/css/trycss_icons_bs_ifr.html	(from https://www.w3schools.com/css/css_icons.asp)
22:18:19	457/457	---M-Z	200	added ('OK')	text/html	etag:%221280846359d21:0%22	https://www.w3schools.com/css/trycss_icons_google_ifr.htm	C:/Letoltott%20weblapok/css/www.w3schools.com/css/trycss_icons_google_ifr.html	(from https://www.w3schools.com/css/css_icons.asp)
22:18:20	39852/39852	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2014:56:56%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_link_all	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryitaf1e.html	(from https://www.w3schools.com/css/css_link.asp)
22:18:21	89150/89150	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2020:18:19%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_link1	C:/Letoltott%20weblapok/css/www.w3schools.com/css/exercise94c9.html	(from https://www.w3schools.com/css/css_link.asp)
22:18:21	89981/89981	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2020:18:20%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_link2	C:/Letoltott%20weblapok/css/www.w3schools.com/css/exercise0377.html	(from https://www.w3schools.com/css/css_link.asp)
22:18:22	90866/90866	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2020:18:20%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_link3	C:/Letoltott%20weblapok/css/www.w3schools.com/css/exercise953c.html	(from https://www.w3schools.com/css/css_link.asp)
22:18:22	90932/90932	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2020:18:21%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_link4	C:/Letoltott%20weblapok/css/www.w3schools.com/css/exercise233d.html	(from https://www.w3schools.com/css/css_link.asp)
22:18:23	40337/40337	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2014:56:07%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_list-style-type_ex	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryit4ab9.html	(from https://www.w3schools.com/css/css_list.asp)
22:18:24	39998/39998	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2020:18:22%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_list-style-red-border	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryit91e9.html	(from https://www.w3schools.com/css/css_list.asp)
22:18:25	89764/89764	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2020:18:23%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_list1	C:/Letoltott%20weblapok/css/www.w3schools.com/css/exercise44e0.html	(from https://www.w3schools.com/css/css_list.asp)
22:18:25	89250/89250	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2020:18:24%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_list2	C:/Letoltott%20weblapok/css/www.w3schools.com/css/exercise805f.html	(from https://www.w3schools.com/css/css_list.asp)
22:18:26	89753/89753	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2020:18:24%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_list3	C:/Letoltott%20weblapok/css/www.w3schools.com/css/exercise25a5.html	(from https://www.w3schools.com/css/css_list.asp)
22:18:26	89118/89118	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2020:18:25%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_list4	C:/Letoltott%20weblapok/css/www.w3schools.com/css/exerciseb248.html	(from https://www.w3schools.com/css/css_list.asp)
22:18:27	415/415	---M-Z	200	added ('OK')	text/html	etag:%22ecd92415c2ed11:0%22	https://www.w3schools.com/css/trycss_table_border_iframe.htm	C:/Letoltott%20weblapok/css/www.w3schools.com/css/trycss_table_border_iframe.html	(from https://www.w3schools.com/css/css_table.asp)
22:18:27	461/461	---M-Z	200	added ('OK')	text/html	etag:%224a71d33e5c2ed11:0%22	https://www.w3schools.com/css/trycss_table_border-collapse_iframe.htm	C:/Letoltott%20weblapok/css/www.w3schools.com/css/trycss_table_border-collapse_iframe.html	(from https://www.w3schools.com/css/css_table.asp)
22:18:28	439/439	---M-Z	200	added ('OK')	text/html	etag:%22e8f4e93f5c2ed11:0%22	https://www.w3schools.com/css/trycss_table_border2_iframe.htm	C:/Letoltott%20weblapok/css/www.w3schools.com/css/trycss_table_border2_iframe.html	(from https://www.w3schools.com/css/css_table.asp)
22:18:28	645/645	---M-Z	200	added ('OK')	text/html	etag:%22f2f0a1455c2ed11:0%22	https://www.w3schools.com/css/trycss_table_width_iframe.htm	C:/Letoltott%20weblapok/css/www.w3schools.com/css/trycss_table_width_iframe.html	(from https://www.w3schools.com/css/css_table.asp)
22:18:28	649/649	---M-Z	200	added ('OK')	text/html	etag:%22c09a763e5c2ed11:0%22	https://www.w3schools.com/css/trycss_table_align_iframe.htm	C:/Letoltott%20weblapok/css/www.w3schools.com/css/trycss_table_align_iframe.html	(from https://www.w3schools.com/css/css_table.asp)
22:18:29	674/674	---M-Z	200	added ('OK')	text/html	etag:%22de43e8445c2ed11:0%22	https://www.w3schools.com/css/trycss_table_vertical-align_iframe.htm	C:/Letoltott%20weblapok/css/www.w3schools.com/css/trycss_table_vertical-align_iframe.html	(from https://www.w3schools.com/css/css_table.asp)
22:18:29	676/676	---M-Z	200	added ('OK')	text/html	etag:%22d447303f5c2ed11:0%22	https://www.w3schools.com/css/trycss_table_border-padding_iframe.htm	C:/Letoltott%20weblapok/css/www.w3schools.com/css/trycss_table_border-padding_iframe.html	(from https://www.w3schools.com/css/css_table.asp)
22:18:30	95237/95237	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2020:18:28%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_table1	C:/Letoltott%20weblapok/css/www.w3schools.com/css/exercise80ae.html	(from https://www.w3schools.com/css/css_table.asp)
22:18:30	89497/89497	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2020:18:29%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_table2	C:/Letoltott%20weblapok/css/www.w3schools.com/css/exercised2f9.html	(from https://www.w3schools.com/css/css_table.asp)
22:18:31	90074/90074	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2020:18:29%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_table3	C:/Letoltott%20weblapok/css/www.w3schools.com/css/exercise1ffb.html	(from https://www.w3schools.com/css/css_table.asp)
22:18:31	89524/89524	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2020:18:30%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_table4	C:/Letoltott%20weblapok/css/www.w3schools.com/css/exercise6c3f.html	(from https://www.w3schools.com/css/css_table.asp)
22:18:32	89931/89931	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2020:18:30%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_table5	C:/Letoltott%20weblapok/css/www.w3schools.com/css/exercise38e7.html	(from https://www.w3schools.com/css/css_table.asp)
22:18:33	89518/89518	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2020:18:31%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_table6	C:/Letoltott%20weblapok/css/www.w3schools.com/css/exercise618a.html	(from https://www.w3schools.com/css/css_table.asp)
22:18:33	40059/40059	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2014:52:45%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_display_inline_list	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryit35a1.html	(from https://www.w3schools.com/css/css_display_visibility.asp)
22:18:34	39892/39892	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2018:52:59%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_display_block_a	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryitd6f4.html	(from https://www.w3schools.com/css/css_display_visibility.asp)
22:18:34	37075/37075	---M--	200	added ('OK')	image/jpeg	etag:%227a67135a4e49d11:0%22	https://www.w3schools.com/css/img_fjords.jpg	C:/Letoltott%20weblapok/css/www.w3schools.com/css/img_fjords.jpg	(from https://www.w3schools.com/css/css_display_visibility.asp)
22:18:35	61550/61550	---M--	200	added ('OK')	image/jpeg	etag:%228b9d4614e49d11:0%22	https://www.w3schools.com/css/img_forest.jpg	C:/Letoltott%20weblapok/css/www.w3schools.com/css/img_forest.jpg	(from https://www.w3schools.com/css/css_display_visibility.asp)
